08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2c2321d7
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2c2321d7
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@9d80fa9
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@5ad81687
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@5ad81687
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@5ad81687
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4f6db828
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4f6db828
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4f6db828
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@27cc1b1b
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@4c027168
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@2224df94
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@2224df94
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@79020fdc
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@36d5d26
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@36d5d26
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6f5ffada
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6f5ffada
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@22060a84
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@2e6af380
08.11.2019 10:32:38.024 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@67069a4d
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@14f3eee2
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@14f3eee2
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@8be216e
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@3314a65
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@712b0
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3f237797
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@46ef844c
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4f849c96
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@77ae8544
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@5395dbe9
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] WARN   o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000402: Using Hibernate built-in connection pool (not for production use!)
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] INFO   o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000401: using driver [org.h2.Driver] at URL [jdbc:h2:tcp://localhost/~/test]
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] INFO   o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000046: Connection properties: {user=sa, password=sa}
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] INFO   o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000006: Autocommit mode: false
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] INFO   o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 100 (min=1)
08.11.2019 10:32:38.039 [http-bio-8888-exec-1] DEBUG  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - Initializing Connection pool with 1 Connections
08.11.2019 10:32:38.055 [http-bio-8888-exec-1] DEBUG  o.h.e.j.e.i.JdbcEnvironmentInitiator - Database ->
       name : H2
    version : 1.4.200 (2019-10-14)
      major : 1
      minor : 4
08.11.2019 10:32:38.055 [http-bio-8888-exec-1] DEBUG  o.h.e.j.e.i.JdbcEnvironmentInitiator - Driver ->
       name : H2 JDBC Driver
    version : 1.4.200 (2019-10-14)
      major : 1
      minor : 4
08.11.2019 10:32:38.055 [http-bio-8888-exec-1] DEBUG  o.h.e.j.e.i.JdbcEnvironmentInitiator - JDBC version : 4.1
08.11.2019 10:32:38.055 [http-bio-8888-exec-1] INFO   o.h.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
08.11.2019 10:32:38.071 [http-bio-8888-exec-1] DEBUG  o.h.e.j.c.i.StandardRefCursorSupport - Unexpected error trying to gauge level of JDBC REF_CURSOR support : null
08.11.2019 10:32:38.086 [http-bio-8888-exec-1] DEBUG  o.h.e.j.e.s.IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in neither upper, lower nor mixed case
08.11.2019 10:32:38.102 [http-bio-8888-exec-1] INFO   o.h.e.b.i.EnversServiceImpl - Envers integration enabled? : true
08.11.2019 10:32:38.102 [http-bio-8888-exec-1] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration org.hibernate.envers.internal.entities.RevisionTypeType -> org.hibernate.type.CustomType@73850109
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
08.11.2019 10:32:38.117 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
08.11.2019 10:32:38.133 [http-bio-8888-exec-1] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
08.11.2019 10:32:38.149 [http-bio-8888-exec-1] DEBUG  o.h.b.m.r.Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
08.11.2019 10:32:38.164 [http-bio-8888-exec-1] DEBUG  o.h.c.AnnotationBinder - Binding entity from annotated class: myApp.model.DictionaryEntity
08.11.2019 10:32:38.180 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
08.11.2019 10:32:38.196 [http-bio-8888-exec-1] DEBUG  o.h.c.a.EntityBinder - Import with entity name DictionaryEntity
08.11.2019 10:32:38.196 [http-bio-8888-exec-1] DEBUG  o.h.b.m.r.Namespace - Created database namespace [logicalName=Name{catalog=null, schema=test}, physicalName=Name{catalog=null, schema=test}]
08.11.2019 10:32:38.196 [http-bio-8888-exec-1] DEBUG  o.h.c.a.EntityBinder - Bind entity myApp.model.DictionaryEntity on table t_dictionary
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(test.t_dictionary), mappingColumn=id, insertable=true, updatable=true, unique=false}
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property id with lazy=false
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.DictionaryEntity:id]
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for id
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.PropertyBinder - Building property id
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(test.t_dictionary), mappingColumn=name, insertable=true, updatable=true, unique=false}
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property name with lazy=false
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.DictionaryEntity:name]
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for name
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.PropertyBinder - Building property name
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(test.t_dictionary), mappingColumn=value, insertable=true, updatable=true, unique=false}
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property value with lazy=false
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.DictionaryEntity:value]
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for value
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.PropertyBinder - Building property value
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for id
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for name
08.11.2019 10:32:38.211 [http-bio-8888-exec-1] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for value
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.i.SessionFactoryImpl - Building session factory
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - SessionFactory name : null
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Automatic flush during beforeCompletion(): disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Automatic session close at end of transaction: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Statistics: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Deleted entity synthetic identifier rollback: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Default entity-mode: pojo
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Allow initialization of lazy state outside session : disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Using BatchFetchStyle : LEGACY
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Default batch fetch size: -1
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Maximum outer join fetch depth: null
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Default null ordering: NONE
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Order SQL updates by primary key: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Order SQL inserts for batching: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - multi-tenancy strategy : NONE
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - JTA Track by Thread: enabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Query language substitutions: {}
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - JPA query language strict compliance: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Named query checking : enabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Second-level cache: enabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Second-level query cache: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Second-level query cache factory: org.hibernate.cache.internal.StandardQueryCacheFactory@1a4c8a8a
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Second-level cache region prefix: null
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Optimize second-level cache for minimal puts: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Structured second-level cache entries: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Second-level cache direct-reference entries: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Automatic eviction of collection cache: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - JDBC batch size: 15
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - JDBC batch updates for versioned data: enabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Scrollable result sets: enabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Wrap result sets: disabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - JDBC3 getGeneratedKeys(): enabled
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - JDBC result set fetch size: null
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Connection release mode: ON_CLOSE
08.11.2019 10:32:38.289 [http-bio-8888-exec-1] DEBUG  o.h.cfg.Settings - Generate SQL with comments: disabled
08.11.2019 10:32:38.336 [http-bio-8888-exec-1] DEBUG  o.h.i.SessionFactoryImpl - Session factory constructed with filter configurations : {}
08.11.2019 10:32:38.336 [http-bio-8888-exec-1] DEBUG  o.h.i.SessionFactoryImpl - Instantiating session factory with properties: {java.vendor=Oracle Corporation, sun.java.launcher=SUN_STANDARD, catalina.base=C:\Users\OUT-Zanin-DV\Desktop\DatabaseDownload\target\tomcat, hibernate.connection.url=jdbc:h2:tcp://localhost/~/test, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, catalina.useNaming=true, os.name=Windows 10, sun.boot.class.path=C:\Program Files\Java\jdk1.8.0_221\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\rt.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\sunrsasign.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_221\jre\classes, java.util.logging.config.file=C:\Users\OUT-Zanin-DV\Desktop\DatabaseDownload\target\tomcat\conf\logging.properties, sun.desktop=windows, java.vm.specification.vendor=Oracle Corporation, java.runtime.version=1.8.0_221-b11, user.name=OUT-Zanin-DV, shared.loader=, guice.disable.misplaced.annotation.check=true, tomcat.util.buf.StringCache.byte.enabled=true, idea.version2019.2.2=true, user.language=ru, java.naming.factory.initial=org.apache.naming.java.javaURLContextFactory, sun.boot.library.path=C:\Program Files\Java\jdk1.8.0_221\jre\bin, classworlds.conf=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\plugins\maven\lib\maven3\bin\m2.conf, java.util.logging.manager=org.apache.juli.ClassLoaderLogManager, java.version=1.8.0_221, user.timezone=Europe/Moscow, sun.arch.data.model=64, java.endorsed.dirs=C:\Program Files\Java\jdk1.8.0_221\jre\lib\endorsed, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1251, file.encoding.pkg=sun.io, package.access=sun.,org.apache.catalina.,org.apache.coyote.,org.apache.tomcat.,org.apache.jasper., file.separator=\, java.specification.name=Java Platform API Specification, maven.conf=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\plugins\maven\lib\maven3/conf, java.class.version=52.0, user.country=RU, java.home=C:\Program Files\Java\jdk1.8.0_221\jre, java.vm.info=mixed mode, os.version=10.0, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@574d6f20, path.separator=;, java.vm.version=25.221-b11, hibernate.connection.password=sa, user.variant=, maven.ext.class.path=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\plugins\maven\lib\maven-event-listener.jar, java.awt.printerjob=sun.awt.windows.WPrinterJob, sun.io.unicode.encoding=UnicodeLittle, tomcat.util.scan.DefaultJarScanner.jarsToSkip=bootstrap.jar,commons-daemon.jar,tomcat-juli.jar,annotations-api.jar,el-api.jar,jsp-api.jar,servlet-api.jar,websocket-api.jar,catalina.jar,catalina-ant.jar,catalina-ha.jar,catalina-tribes.jar,jasper.jar,jasper-el.jar,ecj-*.jar,tomcat-api.jar,tomcat-util.jar,tomcat-coyote.jar,tomcat-dbcp.jar,tomcat-jni.jar,tomcat-spdy.jar,tomcat-i18n-en.jar,tomcat-i18n-es.jar,tomcat-i18n-fr.jar,tomcat-i18n-ja.jar,tomcat-juli-adapters.jar,catalina-jmx-remote.jar,catalina-ws.jar,tomcat-jdbc.jar,tools.jar,commons-beanutils*.jar,commons-codec*.jar,commons-collections*.jar,commons-dbcp*.jar,commons-digester*.jar,commons-fileupload*.jar,commons-httpclient*.jar,commons-io*.jar,commons-lang*.jar,commons-logging*.jar,commons-math*.jar,commons-pool*.jar,jstl.jar,geronimo-spec-jaxrpc*.jar,wsdl4j*.jar,ant.jar,ant-junit*.jar,aspectj*.jar,jmx.jar,h2*.jar,hibernate*.jar,httpclient*.jar,jmx-tools.jar,jta*.jar,log4j.jar,log4j-1*.jar,mail*.jar,slf4j*.jar,xercesImpl.jar,xmlParserAPIs.jar,xml-apis.jar,junit.jar,junit-*.jar,hamcrest*.jar,org.hamcrest*.jar,ant-launcher.jar, awt.toolkit=sun.awt.windows.WToolkit, hibernate.connection.username=sa, package.definition=sun.,java.,org.apache.catalina.,org.apache.coyote.,org.apache.tomcat.,org.apache.jasper., user.script=, java.naming.factory.url.pkgs=org.apache.naming, user.home=C:\Users\OUT-Zanin-DV, org.apache.catalina.startup.ContextConfig.jarsToSkip=, java.specification.vendor=Oracle Corporation, java.library.path=C:\Program Files\Java\jdk1.8.0_221\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\ProgramData\DockerDesktop\version-bin;C:\Program Files\Docker\Docker\Resources\bin;C:\Program Files\Java\jdk1.8.0_201\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\PuTTY\;C:\Program Files\Git\cmd;C:/Program Files/JetBrains/IntelliJ IDEA 2019.2.2/plugins/maven/lib/maven3\bin;C:\Users\OUT-Zanin-DV\AppData\Local\Microsoft\WindowsApps;;., java.vendor.url=http://java.oracle.com/, hibernate.connection.driver_class=org.h2.Driver, org.apache.catalina.startup.TldConfig.jarsToSkip=tomcat7-websocket.jar, java.vm.vendor=Oracle Corporation, hibernate.dialect=org.hibernate.dialect.H2Dialect, common.loader=C:\Users\OUT-Zanin-DV\Desktop\DatabaseDownload\target\tomcat/lib,C:\Users\OUT-Zanin-DV\Desktop\DatabaseDownload\target\tomcat/lib/*.jar,C:\Users\OUT-Zanin-DV\Desktop\DatabaseDownload\target\tomcat/lib,C:\Users\OUT-Zanin-DV\Desktop\DatabaseDownload\target\tomcat/lib/*.jar, maven.home=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\plugins\maven\lib\maven3, java.runtime.name=Java(TM) SE Runtime Environment, sun.java.command=org.codehaus.classworlds.Launcher -Didea.version2019.2.2 tomcat7:run, java.class.path=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\plugins\maven\lib\maven3\boot\plexus-classworlds-2.6.0.jar;C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\lib\idea_rt.jar, hibernate.bytecode.use_reflection_optimizer=false, java.vm.specification.name=Java Virtual Machine Specification, java.vm.specification.version=1.8, catalina.home=C:\Users\OUT-Zanin-DV\Desktop\DatabaseDownload\target\tomcat, sun.cpu.endian=little, sun.os.patch.level=, java.io.tmpdir=C:\Users\OUT-ZA~1\AppData\Local\Temp\, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, maven.multiModuleProjectDirectory=C:\Users\OUT-Zanin-DV\Desktop\DatabaseDownload, server.loader=, os.arch=amd64, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, java.ext.dirs=C:\Program Files\Java\jdk1.8.0_221\jre\lib\ext;C:\WINDOWS\Sun\Java\lib\ext, user.dir=C:\Users\OUT-Zanin-DV\Desktop\DatabaseDownload, line.separator=
, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, file.encoding=UTF-8, tomcat.maven.http.port=8888, java.specification.version=1.8, hibernate.connection.pool_size=100}
08.11.2019 10:32:38.336 [http-bio-8888-exec-1] DEBUG  o.h.s.s.JaccIntegrator - Skipping JACC integration as it was not enabled
08.11.2019 10:32:38.336 [http-bio-8888-exec-1] DEBUG  o.h.e.b.i.EnversIntegrator - Skipping Envers listener registrations : No audited entities found
08.11.2019 10:32:38.352 [http-bio-8888-exec-1] DEBUG  o.h.b.i.ClassLoaderAccessImpl - Not known whether passed class name [myApp.model.DictionaryEntity] is safe
08.11.2019 10:32:38.352 [http-bio-8888-exec-1] DEBUG  o.h.b.i.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : myApp.model.DictionaryEntity
08.11.2019 10:32:38.367 [http-bio-8888-exec-1] DEBUG  o.h.b.i.ClassLoaderAccessImpl - Not known whether passed class name [myApp.model.DictionaryEntity] is safe
08.11.2019 10:32:38.367 [http-bio-8888-exec-1] DEBUG  o.h.b.i.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : myApp.model.DictionaryEntity
